Epoch 16848 : (Loss: 0.7309157205204093, Correctness: 0.6400651465798045) 
Epoch 16849 : (Loss: 0.6793217336525401, Correctness: 0.6205211726384365) 
Epoch 16850 : (Loss: 0.7309147883729455, Correctness: 0.6400651465798045) 
Epoch 16851 : (Loss: 0.6793209680727457, Correctness: 0.6205211726384365) 
Epoch 16852 : (Loss: 0.7309138562317197, Correctness: 0.6400651465798045) 
Epoch 16853 : (Loss: 0.6793202024976623, Correctness: 0.6205211726384365) 
Epoch 16854 : (Loss: 0.7309129240967307, Correctness: 0.6400651465798045) 
Epoch 16855 : (Loss: 0.6793194369272894, Correctness: 0.6205211726384365) 
Epoch 16856 : (Loss: 0.7309119919679796, Correctness: 0.6400651465798045) 
Epoch 16857 : (Loss: 0.6793186713616284, Correctness: 0.6205211726384365) 
Epoch 16858 : (Loss: 0.7309110598454643, Correctness: 0.6400651465798045) 
Epoch 16859 : (Loss: 0.6793179058006805, Correctness: 0.6205211726384365) 
Epoch 16860 : (Loss: 0.7309101277291878, Correctness: 0.6400651465798045) 
Epoch 16861 : (Loss: 0.6793171402444406, Correctness: 0.6205211726384365) 
Epoch 16862 : (Loss: 0.7309091956191476, Correctness: 0.6400651465798045) 
Epoch 16863 : (Loss: 0.6793163746929134, Correctness: 0.6205211726384365) 
Epoch 16864 : (Loss: 0.7309082635153443, Correctness: 0.6400651465798045) 
Epoch 16865 : (Loss: 0.6793156091460963, Correctness: 0.6205211726384365) 
Epoch 16866 : (Loss: 0.7309073314177772, Correctness: 0.6400651465798045) 
Epoch 16867 : (Loss: 0.6793148436039914, Correctness: 0.6205211726384365) 
Epoch 16868 : (Loss: 0.730906399326449, Correctness: 0.6400651465798045) 
Epoch 16869 : (Loss: 0.6793140780665958, Correctness: 0.6205211726384365) 
Epoch 16870 : (Loss: 0.7309054672413554, Correctness: 0.6400651465798045) 
Epoch 16871 : (Loss: 0.6793133125339127, Correctness: 0.6205211726384365) 
Epoch 16872 : (Loss: 0.7309045351625009, Correctness: 0.6400651465798045) 
Epoch 16873 : (Loss: 0.6793125470059407, Correctness: 0.6205211726384365) 
Epoch 16874 : (Loss: 0.7309036030898823, Correctness: 0.6400651465798045) 
Epoch 16875 : (Loss: 0.6793117814826773, Correctness: 0.6205211726384365) 
Epoch 16876 : (Loss: 0.7309026710234987, Correctness: 0.6400651465798045) 
Epoch 16877 : (Loss: 0.6793110159641265, Correctness: 0.6205211726384365) 
Epoch 16878 : (Loss: 0.7309017389633548, Correctness: 0.6400651465798045) 
Epoch 16879 : (Loss: 0.6793102504502869, Correctness: 0.6205211726384365) 
Epoch 16880 : (Loss: 0.7309008069094444, Correctness: 0.6400651465798045) 
Epoch 16881 : (Loss: 0.6793094849411555, Correctness: 0.6205211726384365) 
Epoch 16882 : (Loss: 0.7308998748617737, Correctness: 0.6400651465798045) 
Epoch 16883 : (Loss: 0.6793087194367383, Correctness: 0.6205211726384365) 
Epoch 16884 : (Loss: 0.7308989428203372, Correctness: 0.6400651465798045) 
Epoch 16885 : (Loss: 0.6793079539370298, Correctness: 0.6205211726384365) 
Epoch 16886 : (Loss: 0.7308980107851358, Correctness: 0.6400651465798045) 
Epoch 16887 : (Loss: 0.6793071884420305, Correctness: 0.6205211726384365) 
Epoch 16888 : (Loss: 0.7308970787561723, Correctness: 0.6400651465798045) 
Epoch 16889 : (Loss: 0.6793064229517437, Correctness: 0.6205211726384365) 
Epoch 16890 : (Loss: 0.730896146733447, Correctness: 0.6400651465798045) 
Epoch 16891 : (Loss: 0.6793056574661676, Correctness: 0.6205211726384365) 
Epoch 16892 : (Loss: 0.7308952147169556, Correctness: 0.6400651465798045) 
Epoch 16893 : (Loss: 0.6793048919853012, Correctness: 0.6205211726384365) 
Epoch 16894 : (Loss: 0.7308942827067019, Correctness: 0.6400651465798045) 
Epoch 16895 : (Loss: 0.6793041265091456, Correctness: 0.6205211726384365) 
Epoch 16896 : (Loss: 0.730893350702683, Correctness: 0.6400651465798045) 
Epoch 16897 : (Loss: 0.6793033610377008, Correctness: 0.6205211726384365) 
Epoch 16898 : (Loss: 0.7308924187049013, Correctness: 0.6400651465798045) 
Epoch 16899 : (Loss: 0.6793025955709663, Correctness: 0.6205211726384365) 
Epoch 16900 : (Loss: 0.7308914867133551, Correctness: 0.6400651465798045) 
Epoch 16901 : (Loss: 0.6793018301089421, Correctness: 0.6205211726384365) 
Epoch 16902 : (Loss: 0.7308905547280458, Correctness: 0.6400651465798045) 
Epoch 16903 : (Loss: 0.679301064651627, Correctness: 0.6205211726384365) 
Epoch 16904 : (Loss: 0.7308896227489706, Correctness: 0.6400651465798045) 
Epoch 16905 : (Loss: 0.6793002991990232, Correctness: 0.6205211726384365) 
Epoch 16906 : (Loss: 0.7308886907761325, Correctness: 0.6400651465798045) 
Epoch 16907 : (Loss: 0.6792995337511304, Correctness: 0.6205211726384365) 
Epoch 16908 : (Loss: 0.7308877588095304, Correctness: 0.6400651465798045) 
Epoch 16909 : (Loss: 0.6792987683079462, Correctness: 0.6205211726384365) 
Epoch 16910 : (Loss: 0.7308868268491638, Correctness: 0.6400651465798045) 
Epoch 16911 : (Loss: 0.679298002869474, Correctness: 0.6205211726384365) 
Epoch 16912 : (Loss: 0.7308858948950331, Correctness: 0.6400651465798045) 
Epoch 16913 : (Loss: 0.679297237435711, Correctness: 0.6205211726384365) 
Epoch 16914 : (Loss: 0.7308849629471379, Correctness: 0.6400651465798045) 
Epoch 16915 : (Loss: 0.6792964720066585, Correctness: 0.6205211726384365) 
Epoch 16916 : (Loss: 0.7308840310054789, Correctness: 0.6400651465798045) 
Epoch 16917 : (Loss: 0.6792957065823155, Correctness: 0.6205211726384365) 
Epoch 16918 : (Loss: 0.7308830990700544, Correctness: 0.6400651465798045) 
Epoch 16919 : (Loss: 0.6792949411626826, Correctness: 0.6205211726384365) 
Epoch 16920 : (Loss: 0.7308821671408662, Correctness: 0.6400651465798045) 
Epoch 16921 : (Loss: 0.6792941757477597, Correctness: 0.6205211726384365) 
Epoch 16922 : (Loss: 0.7308812352179136, Correctness: 0.6400651465798045) 
Epoch 16923 : (Loss: 0.6792934103375469, Correctness: 0.6205211726384365) 
Epoch 16924 : (Loss: 0.7308803033011949, Correctness: 0.6400651465798045) 
Epoch 16925 : (Loss: 0.679292644932044, Correctness: 0.6205211726384365) 
Epoch 16926 : (Loss: 0.7308793713907137, Correctness: 0.6400651465798045) 
Epoch 16927 : (Loss: 0.6792918795312515, Correctness: 0.6205211726384365) 
Epoch 16928 : (Loss: 0.7308784394864676, Correctness: 0.6400651465798045) 
Epoch 16929 : (Loss: 0.679291114135168, Correctness: 0.6205211726384365) 
Epoch 16930 : (Loss: 0.7308775075884553, Correctness: 0.6400651465798045) 
Epoch 16931 : (Loss: 0.6792903487437947, Correctness: 0.6205211726384365) 
Epoch 16932 : (Loss: 0.73087657569668, Correctness: 0.6400651465798045) 
Epoch 16933 : (Loss: 0.6792895833571314, Correctness: 0.6205211726384365) 
Epoch 16934 : (Loss: 0.7308756438111379, Correctness: 0.6400651465798045) 
Epoch 16935 : (Loss: 0.6792888179751777, Correctness: 0.6205211726384365) 
Epoch 16936 : (Loss: 0.7308747119318315, Correctness: 0.6400651465798045) 
Epoch 16937 : (Loss: 0.6792880525979338, Correctness: 0.6205211726384365) 
Epoch 16938 : (Loss: 0.7308737800587614, Correctness: 0.6400651465798045) 
Epoch 16939 : (Loss: 0.6792872872253989, Correctness: 0.6205211726384365) 
Epoch 16940 : (Loss: 0.7308728481919254, Correctness: 0.6400651465798045) 
Epoch 16941 : (Loss: 0.6792865218575744, Correctness: 0.6205211726384365) 
Epoch 16942 : (Loss: 0.730871916331325, Correctness: 0.6400651465798045) 
Epoch 16943 : (Loss: 0.6792857564944592, Correctness: 0.6205211726384365) 
Epoch 16944 : (Loss: 0.7308709844769589, Correctness: 0.6400651465798045) 
Epoch 16945 : (Loss: 0.6792849911360531, Correctness: 0.6205211726384365) 
Epoch 16946 : (Loss: 0.7308700526288276, Correctness: 0.6400651465798045) 
Epoch 16947 : (Loss: 0.6792842257823567, Correctness: 0.6205211726384365) 
Epoch 16948 : (Loss: 0.7308691207869308, Correctness: 0.6400651465798045) 
Epoch 16949 : (Loss: 0.67928346043337, Correctness: 0.6205211726384365) 
Epoch 16950 : (Loss: 0.7308681889512693, Correctness: 0.6400651465798045) 
Epoch 16951 : (Loss: 0.6792826950890937, Correctness: 0.6205211726384365) 
Epoch 16952 : (Loss: 0.7308672571218426, Correctness: 0.6400651465798045) 
Epoch 16953 : (Loss: 0.6792819297495254, Correctness: 0.6205211726384365) 
Epoch 16954 : (Loss: 0.7308663252986519, Correctness: 0.6400651465798045) 
Epoch 16955 : (Loss: 0.679281164414667, Correctness: 0.6205211726384365) 
Epoch 16956 : (Loss: 0.730865393481693, Correctness: 0.6400651465798045) 
Epoch 16957 : (Loss: 0.6792803990845193, Correctness: 0.6205211726384365) 
Epoch 16958 : (Loss: 0.7308644616709707, Correctness: 0.6400651465798045) 
Epoch 16959 : (Loss: 0.6792796337590791, Correctness: 0.6205211726384365) 
Epoch 16960 : (Loss: 0.7308635298664817, Correctness: 0.6400651465798045) 
Epoch 16961 : (Loss: 0.6792788684383483, Correctness: 0.6205211726384365) 
Epoch 16962 : (Loss: 0.7308625980682278, Correctness: 0.6400651465798045) 
Epoch 16963 : (Loss: 0.6792781031223274, Correctness: 0.6205211726384365) 
Epoch 16964 : (Loss: 0.7308616662762084, Correctness: 0.6400651465798045) 
Epoch 16965 : (Loss: 0.6792773378110148, Correctness: 0.6205211726384365) 
Epoch 16966 : (Loss: 0.7308607344904233, Correctness: 0.6400651465798045) 
Epoch 16967 : (Loss: 0.6792765725044122, Correctness: 0.6205211726384365) 
Epoch 16968 : (Loss: 0.7308598027108718, Correctness: 0.6400651465798045) 
Epoch 16969 : (Loss: 0.6792758072025182, Correctness: 0.6205211726384365) 
Epoch 16970 : (Loss: 0.7308588709375544, Correctness: 0.6400651465798045) 
Epoch 16971 : (Loss: 0.6792750419053333, Correctness: 0.6205211726384365) 
Epoch 16972 : (Loss: 0.7308579391704717, Correctness: 0.6400651465798045) 
Epoch 16973 : (Loss: 0.6792742766128584, Correctness: 0.6205211726384365) 
Epoch 16974 : (Loss: 0.7308570074096246, Correctness: 0.6400651465798045) 
Epoch 16975 : (Loss: 0.6792735113250903, Correctness: 0.6205211726384365) 
Epoch 16976 : (Loss: 0.7308560756550098, Correctness: 0.6400651465798045) 
Epoch 16977 : (Loss: 0.6792727460420338, Correctness: 0.6205211726384365) 
Epoch 16978 : (Loss: 0.7308551439066299, Correctness: 0.6400651465798045) 
Epoch 16979 : (Loss: 0.6792719807636849, Correctness: 0.6205211726384365) 
Epoch 16980 : (Loss: 0.7308542121644827, Correctness: 0.6400651465798045) 
Epoch 16981 : (Loss: 0.6792712154900453, Correctness: 0.6205211726384365) 
Epoch 16982 : (Loss: 0.7308532804285719, Correctness: 0.6400651465798045) 
Epoch 16983 : (Loss: 0.6792704502211133, Correctness: 0.6205211726384365) 
Epoch 16984 : (Loss: 0.7308523486988929, Correctness: 0.6400651465798045) 
Epoch 16985 : (Loss: 0.679269684956893, Correctness: 0.6205211726384365) 
Epoch 16986 : (Loss: 0.7308514169754478, Correctness: 0.6400651465798045) 
Epoch 16987 : (Loss: 0.6792689196973791, Correctness: 0.6205211726384365) 
Epoch 16988 : (Loss: 0.730850485258238, Correctness: 0.6400651465798045) 
Epoch 16989 : (Loss: 0.6792681544425747, Correctness: 0.6205211726384365) 
Epoch 16990 : (Loss: 0.7308495535472597, Correctness: 0.6400651465798045) 
Epoch 16991 : (Loss: 0.6792673891924792, Correctness: 0.6205211726384365) 
Epoch 16992 : (Loss: 0.7308486218425161, Correctness: 0.6400651465798045) 
Epoch 16993 : (Loss: 0.6792666239470928, Correctness: 0.6205211726384365) 
Epoch 16994 : (Loss: 0.7308476901440067, Correctness: 0.6400651465798045) 
Epoch 16995 : (Loss: 0.6792658587064141, Correctness: 0.6205211726384365) 
Epoch 16996 : (Loss: 0.7308467584517309, Correctness: 0.6400651465798045) 
Epoch 16997 : (Loss: 0.6792650934704442, Correctness: 0.6205211726384365) 
Epoch 16998 : (Loss: 0.7308458267656877, Correctness: 0.6400651465798045) 
Epoch 16999 : (Loss: 0.6792643282391829, Correctness: 0.6205211726384365) 
Epoch 17000 : (Loss: 0.7308448950858788, Correctness: 0.6400651465798045) 
Epoch 17001 : (Loss: 0.6792635630126298, Correctness: 0.6205211726384365) 
Epoch 17002 : (Loss: 0.7308439634123023, Correctness: 0.6400651465798045) 
Epoch 17003 : (Loss: 0.6792627977907859, Correctness: 0.6205211726384365) 
Epoch 17004 : (Loss: 0.73084303174496, Correctness: 0.6400651465798045) 
Epoch 17005 : (Loss: 0.6792620325736494, Correctness: 0.6205211726384365) 
Epoch 17006 : (Loss: 0.7308421000838505, Correctness: 0.6400651465798045) 
Epoch 17007 : (Loss: 0.6792612673612233, Correctness: 0.6205211726384365) 
Epoch 17008 : (Loss: 0.7308411684289764, Correctness: 0.6400651465798045) 
Epoch 17009 : (Loss: 0.6792605021535035, Correctness: 0.6205211726384365) 
Epoch 17010 : (Loss: 0.7308402367803319, Correctness: 0.6400651465798045) 
Epoch 17011 : (Loss: 0.6792597369504934, Correctness: 0.6205211726384365) 
Epoch 17012 : (Loss: 0.7308393051379226, Correctness: 0.6400651465798045) 
Epoch 17013 : (Loss: 0.6792589717521907, Correctness: 0.6205211726384365) 
Epoch 17014 : (Loss: 0.7308383735017472, Correctness: 0.6400651465798045) 
Epoch 17015 : (Loss: 0.6792582065585984, Correctness: 0.6205211726384365) 
Epoch 17016 : (Loss: 0.7308374418718018, Correctness: 0.6400651465798045) 
Epoch 17017 : (Loss: 0.6792574413697114, Correctness: 0.6205211726384365) 
Epoch 17018 : (Loss: 0.730836510248092, Correctness: 0.6400651465798045) 
Epoch 17019 : (Loss: 0.6792566761855352, Correctness: 0.6205211726384365) 
Epoch 17020 : (Loss: 0.7308355786306152, Correctness: 0.6400651465798045) 
Epoch 17021 : (Loss: 0.6792559110060662, Correctness: 0.6205211726384365) 
Epoch 17022 : (Loss: 0.7308346470193706, Correctness: 0.6400651465798045) 
Epoch 17023 : (Loss: 0.6792551458313053, Correctness: 0.6205211726384365) 
Epoch 17024 : (Loss: 0.7308337154143594, Correctness: 0.6400651465798045) 
Epoch 17025 : (Loss: 0.6792543806612527, Correctness: 0.6205211726384365) 
Epoch 17026 : (Loss: 0.7308327838155797, Correctness: 0.6400651465798045) 
Epoch 17027 : (Loss: 0.679253615495907, Correctness: 0.6205211726384365) 
Epoch 17028 : (Loss: 0.7308318522230343, Correctness: 0.6400651465798045) 
Epoch 17029 : (Loss: 0.6792528503352717, Correctness: 0.6205211726384365) 
Epoch 17030 : (Loss: 0.7308309206367213, Correctness: 0.6400651465798045) 
Epoch 17031 : (Loss: 0.6792520851793424, Correctness: 0.6205211726384365) 
Epoch 17032 : (Loss: 0.7308299890566393, Correctness: 0.6400651465798045) 
Epoch 17033 : (Loss: 0.6792513200281214, Correctness: 0.6205211726384365) 
Epoch 17034 : (Loss: 0.7308290574827914, Correctness: 0.6400651465798045) 
Epoch 17035 : (Loss: 0.6792505548816099, Correctness: 0.6205211726384365) 
Epoch 17036 : (Loss: 0.7308281259151759, Correctness: 0.6400651465798045) 
Epoch 17037 : (Loss: 0.6792497897398041, Correctness: 0.6205211726384365) 
Epoch 17038 : (Loss: 0.7308271943537926, Correctness: 0.6400651465798045) 
Epoch 17039 : (Loss: 0.6792490246027072, Correctness: 0.6205211726384365) 
Epoch 17040 : (Loss: 0.7308262627986418, Correctness: 0.6400651465798045) 
Epoch 17041 : (Loss: 0.6792482594703179, Correctness: 0.6205211726384365) 
Epoch 17042 : (Loss: 0.7308253312497234, Correctness: 0.6400651465798045) 
Epoch 17043 : (Loss: 0.6792474943426366, Correctness: 0.6205211726384365) 
Epoch 17044 : (Loss: 0.7308243997070387, Correctness: 0.6400651465798045) 
Epoch 17045 : (Loss: 0.679246729219664, Correctness: 0.6205211726384365) 
Epoch 17046 : (Loss: 0.7308234681705834, Correctness: 0.6400651465798045) 
Epoch 17047 : (Loss: 0.6792459641013977, Correctness: 0.6205211726384365) 
Epoch 17048 : (Loss: 0.7308225366403623, Correctness: 0.6400651465798045) 
Epoch 17049 : (Loss: 0.6792451989878392, Correctness: 0.6205211726384365) 
Epoch 17050 : (Loss: 0.7308216051163727, Correctness: 0.6400651465798045) 
Epoch 17051 : (Loss: 0.6792444338789897, Correctness: 0.6205211726384365) 
Epoch 17052 : (Loss: 0.7308206735986175, Correctness: 0.6400651465798045) 
Epoch 17053 : (Loss: 0.6792436687748461, Correctness: 0.6205211726384365) 
Epoch 17054 : (Loss: 0.7308197420870919, Correctness: 0.6400651465798045) 
Epoch 17055 : (Loss: 0.6792429036754114, Correctness: 0.6205211726384365) 
Epoch 17056 : (Loss: 0.7308188105817993, Correctness: 0.6400651465798045) 
Epoch 17057 : (Loss: 0.6792421385806826, Correctness: 0.6205211726384365) 
Epoch 17058 : (Loss: 0.7308178790827369, Correctness: 0.6400651465798045) 
Epoch 17059 : (Loss: 0.6792413734906633, Correctness: 0.6205211726384365) 
Epoch 17060 : (Loss: 0.7308169475899088, Correctness: 0.6400651465798045) 
Epoch 17061 : (Loss: 0.6792406084053512, Correctness: 0.6205211726384365) 
Epoch 17062 : (Loss: 0.7308160161033133, Correctness: 0.6400651465798045) 
Epoch 17063 : (Loss: 0.6792398433247456, Correctness: 0.6205211726384365) 
Epoch 17064 : (Loss: 0.7308150846229472, Correctness: 0.6400651465798045) 
Epoch 17065 : (Loss: 0.6792390782488478, Correctness: 0.6205211726384365) 
Epoch 17066 : (Loss: 0.7308141531488124, Correctness: 0.6400651465798045) 
Epoch 17067 : (Loss: 0.679238313177657, Correctness: 0.6205211726384365) 
Epoch 17068 : (Loss: 0.7308132216809113, Correctness: 0.6400651465798045) 
Epoch 17069 : (Loss: 0.6792375481111737, Correctness: 0.6205211726384365) 
Epoch 17070 : (Loss: 0.7308122902192414, Correctness: 0.6400651465798045) 
Epoch 17071 : (Loss: 0.6792367830493995, Correctness: 0.6205211726384365) 
Epoch 17072 : (Loss: 0.7308113587638023, Correctness: 0.6400651465798045) 
Epoch 17073 : (Loss: 0.6792360179923302, Correctness: 0.6205211726384365) 
Epoch 17074 : (Loss: 0.7308104273145962, Correctness: 0.6400651465798045) 
Epoch 17075 : (Loss: 0.6792352529399692, Correctness: 0.6205211726384365) 
Epoch 17076 : (Loss: 0.7308094958716207, Correctness: 0.6400651465798045) 
Epoch 17077 : (Loss: 0.6792344878923149, Correctness: 0.6205211726384365) 
Epoch 17078 : (Loss: 0.7308085644348777, Correctness: 0.6400651465798045) 
Epoch 17079 : (Loss: 0.6792337228493677, Correctness: 0.6205211726384365) 
Epoch 17080 : (Loss: 0.7308076330043647, Correctness: 0.6400651465798045) 
Epoch 17081 : (Loss: 0.6792329578111286, Correctness: 0.6205211726384365) 
Epoch 17082 : (Loss: 0.7308067015800834, Correctness: 0.6400651465798045) 
Epoch 17083 : (Loss: 0.6792321927775952, Correctness: 0.6205211726384365) 
Epoch 17084 : (Loss: 0.730805770162034, Correctness: 0.6400651465798045) 
Epoch 17085 : (Loss: 0.6792314277487698, Correctness: 0.6205211726384365) 
Epoch 17086 : (Loss: 0.730804838750215, Correctness: 0.6400651465798045) 
Epoch 17087 : (Loss: 0.6792306627246518, Correctness: 0.6205211726384365) 
Epoch 17088 : (Loss: 0.7308039073446284, Correctness: 0.6400651465798045) 
Epoch 17089 : (Loss: 0.6792298977052398, Correctness: 0.6205211726384365) 
Epoch 17090 : (Loss: 0.7308029759452721, Correctness: 0.6400651465798045) 
Epoch 17091 : (Loss: 0.6792291326905353, Correctness: 0.6205211726384365) 
Epoch 17092 : (Loss: 0.7308020445521478, Correctness: 0.6400651465798045) 
Epoch 17093 : (Loss: 0.6792283676805381, Correctness: 0.6205211726384365) 
Epoch 17094 : (Loss: 0.7308011131652538, Correctness: 0.6400651465798045) 
Epoch 17095 : (Loss: 0.679227602675248, Correctness: 0.6205211726384365) 
Epoch 17096 : (Loss: 0.7308001817845909, Correctness: 0.6400651465798045) 
Epoch 17097 : (Loss: 0.679226837674664, Correctness: 0.6205211726384365) 
Epoch 17098 : (Loss: 0.7307992504101587, Correctness: 0.6400651465798045) 
Epoch 17099 : (Loss: 0.6792260726787868, Correctness: 0.6205211726384365) 
Epoch 17100 : (Loss: 0.7307983190419574, Correctness: 0.6400651465798045) 
Epoch 17101 : (Loss: 0.6792253076876157, Correctness: 0.6205211726384365) 
Epoch 17102 : (Loss: 0.7307973876799881, Correctness: 0.6400651465798045) 
Epoch 17103 : (Loss: 0.6792245427011532, Correctness: 0.6205211726384365) 
Epoch 17104 : (Loss: 0.7307964563242489, Correctness: 0.6400651465798045) 
Epoch 17105 : (Loss: 0.6792237777193959, Correctness: 0.6205211726384365) 
Epoch 17106 : (Loss: 0.730795524974741, Correctness: 0.6400651465798045) 
